user,rate_blink_left,rate_blink_right,rate_smile_or_not,blink_left,blink_right,smile_or_not
1,1,0.35,0,0,1,0
1,0.65,0.8,0,0,0,0
1,0.82,0.94,0,0,0,0
1,0.67,0.99,0,0,0,0
1,0.9,0.99,0.98,0,0,1
1,0.1,1,0.97,1,0,1
1,0.69,0.64,0,0,0,0
1,0.75,0.99,0,0,0,0
1,0.82,0.89,0,0,0,0
1,0.82,0.89,0,0,0,0
1,0.73,0.88,0,0,0,0
1,0.73,0.88,0,0,0,0
1,0.79,0.98,0,0,0,0
1,0.66,0.96,0,0,0,0
1,0.86,0.95,0,0,0,0
1,0.86,0.95,0,0,0,0
1,0.86,0.87,0,0,0,0
1,0.69,0.92,0,0,0,0
1,0.69,0.92,0,0,0,0
1,0.78,0.62,0,0,0,0
1,0.83,0.99,0,0,0,0
1,0.88,0.82,0,0,0,0
1,0.72,0.86,0,0,0,0
1,0.91,0.99,0,0,0,0
1,0.78,0.82,0,0,0,0
1,0.78,0.82,0,0,0,0
1,0.87,0.75,0,0,0,0
1,0.89,0.74,0,0,0,0
1,0.89,0.87,0,0,0,0
1,0.99,0.99,0,0,0,0
1,0.7,0.67,0,0,0,0
1,0.99,0.99,0,0,0,0
1,0.63,0.98,0,0,0,0
1,0.25,0.18,0,1,1,0
1,0.25,0.18,0,1,1,0
1,0.85,0.86,0,0,0,0
1,0.74,0.63,0.34,0,0,1
1,0.95,0.66,0,0,0,0
1,0.92,0.82,0,0,0,0
1,0.92,0.82,0,0,0,0
1,0.99,0.64,0,0,0,0
1,0.99,0.64,0,0,0,0
1,0.16,0.79,0,1,0,0
1,0.43,0.27,0,1,1,0
1,0.82,0.77,0,0,0,0
1,0.77,0.79,0,0,0,0
1,0.75,0.81,0,0,0,0
1,0.75,0.69,0,0,0,0
1,0.75,0.69,0,0,0,0
1,0.77,0.92,0,0,0,0
1,0.93,0.93,0,0,0,0

