user,rate_blink_left,rate_blink_right,rate_smile_or_not,feel
1,1,0.02,0,0
1,1,0.41,0,0
1,1,0.41,0,0
1,1,0.41,0,0
1,1,0.41,0,0
1,1,0.41,0,0
1,1,0.58,0,0
1,1,0.58,0,0
1,1,0.58,0,0
1,1,0.58,0,0
1,1,0.58,0,0
1,1,0.58,0,0
1,1,0.58,0,0
1,1,1,0,0
1,1,0.2,0.14,0
1,1,0.2,0.14,0
1,1,0.2,0.14,0
1,1,0.2,0.14,0
1,1,0.16,0.08,0
1,1,0.16,0.08,0
1,1,0.16,0.08,0
1,1,0.16,0.08,0
1,1,0.16,0.08,0
1,1,0.16,0.08,0
1,0.55,0.14,0.96,0
1,0.55,0.14,0.96,0
1,0.55,0.14,0.96,0
1,0.97,0.39,0.96,0
1,0.97,0.39,0.96,0
1,0.97,0.39,0.96,0
1,0.65,0.46,0.98,0
1,0.65,0.46,0.98,0
1,0.65,0.46,0.98,0
1,0.89,0.56,0.97,0
1,0.89,0.56,0.97,0
1,0.89,0.56,0.97,0
1,0.89,0.56,0.97,0
1,0.89,0.56,0.97,0
1,0.99,0.35,0.98,0
1,0.99,0.35,0.98,0
1,0.99,0.35,0.98,0
1,0.99,0.35,0.98,0
1,0.99,0.35,0.98,0
1,0.99,0.35,0.98,0
1,0.99,0.67,0.96,0
1,0.99,0.67,0.96,0
1,0.99,0.67,0.96,0
1,0.99,0.67,0.96,0
1,0.99,0.67,0.96,0
1,0.77,0.47,0.97,0
1,0.77,0.47,0.97,0
1,0.77,0.47,0.97,0
1,0.78,0.52,0.97,0
1,0.78,0.52,0.97,0
1,0.78,0.52,0.97,0
1,0.99,0.44,0.96,0
1,0.99,0.44,0.96,0
1,0.99,0.44,0.96,0
1,0.77,0.41,0.97,0
1,0.77,0.41,0.97,0
1,0.77,0.41,0.97,0

