"1,0.9302398612591595,0.3978970310653864,0,0,1,0"
"1,0.8078969229849305,0.20972691487100048,0,0,1,0"
"1,0.8304649456089669,0.13334855186852973,0,0,1,0"
"1,0.9096744868543973,0.24779883589459692,0,0,1,0"
"1,0.7542938132491774,0.06131611647271741,0,0,1,0"
"1,0.5898642350320236,0.007497496549031266,0,0,1,0"
"1,0.9137483256086698,0.27620116744589257,0,0,1,0"
"1,0.924985879487452,0.14732574346948688,0,0,1,0"
"1,0.7539153131441003,0.4618082479941266,0,0,1,0"
"1,0.6699547666186144,0.23939588992997746,0,0,1,0"
"1,0.7402169494693313,0.1801747205196572,0,0,1,0"
"1,0.509845069592209,0.3815346165019047,0,0,1,0"
"1,0.7231617089802864,0.3064342356282081,0,0,1,0"
"1,0.5041612939652387,0.356773916422545,0,0,1,0"
"1,0.6135709579320826,0.18609754776735674,0,0,1,0"
"1,0.6205744236918997,0.2465446553592094,0,0,1,0"
"1,0.5832271047202715,0.024842240580006062,0,0,1,0"
"1,0.5097151928503253,0.36718902028376366,0,0,1,0"
"1,0.7471578549170107,0.2103193179112506,0,0,1,0"
"1,0.6336025384451238,0.20049767181995135,0,0,1,0"
"1,0.6050779691700617,0.2386599412051451,0,0,1,0"
